Timestamp,Temperature,Humidity,CO2,Pressure
1442544802,25.3,58,683,1013.9
1442545106,25.3,58,687,1013.9
1442545409,25.3,58,692,1013.8
1442545713,25.3,57,684,1013.8
1442546017,25.3,57,691,1013.8
1442546321,25.3,57,693,1013.8
1442546625,25.3,57,681,1014.1
1442546928,25.3,57,700,1014.1
1442547232,25.3,57,698,1014.1
1442547537,25.3,57,709,1014.2
1442547841,25.3,57,706,1014.2
1442548144,25.3,57,685,1014.3
1442548445,25.3,57,703,1014.2
1442548748,25.3,57,701,1014.2
1442549052,25.3,57,701,1014.2
1442549356,25.3,56,699,1014.4
1442549660,25.2,56,710,1014.4
1442549963,25.3,56,707,1014.5
1442550267,25.2,56,692,1014.5
1442550571,25.2,56,683,1014.6
1442550875,25.2,56,682,1014.7
1442551178,25.2,55,683,1014.6
1442551482,25.2,56,677,1014.6
1442551783,25.2,55,673,1014.6
1442552087,25.1,55,665,1014.7
1442552390,25.1,55,668,1014.7
1442552694,25.1,55,647,1014.8
1442552997,25.1,55,638,1014.8
1442553301,25.1,55,641,1014.8
1442553606,25,55,629,1014.8
1442553909,25,55,624,1014.8
1442554212,25,55,633,1015
1442554516,25,55,626,1015.1
1442554821,25,55,627,1015.2
1442555124,25,54,615,1015.2
1442555427,25,54,609,1015.3
1442555731,25,54,615,1015.5
1442556035,25,54,593,1015.4
1442556339,25,54,608,1015.7
1442556642,24.8,52,514,1015.7
1442556946,24.5,51,425,1016
1442557249,24.3,50,366,1015.8
1442557553,24.1,50,323,1016
1442557858,24,50,301,1016.1
1442558161,23.9,49,276,1016
1442558464,23.9,49,265,1016.2
1442558768,23.7,49,273,1016.2
1442559072,23.6,49,282,1016.2
1442559376,23.5,49,256,1016.2
1442559680,23.5,49,240,1016.3
1442559980,23.5,49,235,1016.3
1442560283,23.5,49,232,1016.4
1442560587,23.5,49,229,1016.4
1442560891,23.6,49,243,1016.5
1442561195,23.6,48,233,1016.6
1442561500,23.7,48,249,1016.6
1442561804,23.7,48,231,1016.6
1442562106,23.8,48,234,1016.9
1442562410,23.8,48,234,1017
1442562714,23.8,48,231,1016.8
1442563018,23.7,47,221,1017.1
1442563323,23.7,47,238,1017.1
1442563627,23.6,48,238,1017.1
1442563930,23.6,48,237,1017.1
1442564233,23.6,48,239,1017.2
1442564536,23.7,48,246,1017.2
1442564840,23.7,49,248,1017.3
1442565143,23.7,48,225,1017.3
1442565447,23.6,48,228,1017.3
1442565751,23.7,49,236,1017.4
1442566054,23.7,49,227,1017.4
1442566357,23.8,50,242,1017.4
1442566661,23.8,50,241,1017.6
1442566964,23.8,50,242,1017.5
1442567268,23.8,50,240,1017.6
1442567572,23.9,50,234,1017.7
1442567876,23.9,50,239,1017.6
1442568180,23.9,51,234,1017.6
1442568484,23.9,51,243,1017.6
1442568789,24,51,226,1017.8
1442569092,24,51,237,1017.7
1442569395,24,51,233,1017.8
1442569699,24,51,218,1017.6
1442570003,24,51,228,1017.8
1442570303,24,52,221,1017.7
1442570607,24.1,52,224,1017.8
1442570910,24.1,51,233,1017.7
1442571215,24.2,50,242,1017.8
1442571519,24.2,50,235,1017.7
1442571821,24.2,50,228,1017.7
1442572125,24.2,49,225,1017.7
1442572428,24.2,50,237,1017.7
1442572732,24.2,50,233,1017.7
1442573035,24.3,51,238,1017.6
1442573339,24.3,51,234,1017.7
1442573642,24.4,51,242,1017.6
1442573946,24.4,51,235,1017.6
1442574250,24.4,52,234,1017.5
1442574553,24.4,52,215,1017.5
1442574857,24.4,52,228,1017.7
1442575160,24.4,53,241,1017.6
1442575463,24.5,53,238,1017.7
1442575767,24.5,53,238,1017.7
1442576072,24.5,53,226,1017.6
1442576375,24.4,54,233,1017.7
1442576679,24.5,54,245,1017.6
1442576982,24.4,54,247,1017.7
1442577286,24.4,54,245,1017.7
1442577590,24.4,55,248,1017.9
1442577894,24.4,55,264,1017.8
1442578198,24.4,55,281,1017.9
1442578501,24.5,55,316,1017.8
1442578804,24.5,55,309,1017.8
1442579108,24.5,56,301,1017.9
1442579411,24.5,57,316,1017.9
1442579449,24.5,57,322,1018
1442580027,24.6,57,353,1017.9
1442580326,24.6,58,354,1017.9
1442580631,24.6,58,341,1017.8
1442580935,24.7,59,356,1017.7
1442581236,24.7,59,378,1017.7
1442581540,24.8,59,394,1017.6
1442581841,24.8,59,399,1017.5
1442582143,24.8,59,415,1017.5
1442582447,24.8,59,422,1017.6
1442582752,24.9,59,447,1017.6
1442583055,24.9,59,461,1017.6
1442583359,24.9,59,412,1017.5
1442583662,24.8,58,345,1017.4
1442583963,24.7,58,305,1017.5
1442584264,24.7,58,283,1017.6
1442584565,24.6,59,265,1017.4
1442584868,24.6,59,257,1017.5
1442585173,24.5,59,256,1017.5
1442585476,24.5,59,259,1017.5
1442585780,24.5,59,268,1017.5
1442586084,24.4,59,263,1017.4
1442586388,24.4,59,245,1017.3
1442586691,24.4,59,241,1017.4
1442586991,24.3,59,255,1017.4
1442587295,24.3,60,255,1017.3
1442587600,24.3,60,244,1017.2
1442587904,24.3,60,249,1017.3
1442588208,24.3,60,251,1017.3
1442588512,24.3,60,248,1017.2
1442588816,24.3,60,267,1017.2
1442589119,24.4,60,297,1017.1
1442589422,24.5,60,357,1017.2
1442589726,24.6,60,402,1017.1
1442590029,24.7,60,441,1017
1442590333,24.8,60,473,1017.2
1442590633,24.9,60,518,1017.2
1442590936,24.9,59,489,1017.2
1442591237,25,59,518,1017.1
1442591540,25,60,554,1017.3
1442591842,25,59,543,1017.1
1442592145,25,59,519,1017.1
1442592449,25,59,520,1017.1
1442592752,25,59,500,1017.1
1442593056,25,59,497,1017.1
1442593359,25,59,480,1017.1
1442593662,25,59,513,1017.1
1442593966,25,59,486,1017.2
1442594271,25.1,59,495,1017.2
1442594574,25,59,486,1017.3
1442594877,25.1,59,482,1017.4
1442595181,25.1,60,481,1017.3
1442595484,25.1,59,493,1017.4
1442595788,25.1,59,507,1017.6
1442596092,25.1,59,505,1017.6
1442596395,25.1,59,500,1017.6
1442596697,25.1,60,526,1017.6
1442597002,25.1,60,518,1017.5
1442597305,25.1,60,530,1017.6
1442597608,25.1,60,518,1017.7
1442597912,25.1,59,512,1017.8
1442598216,25.1,59,512,1017.7
1442598519,25.1,59,487,1017.6
1442598823,25.1,59,500,1017.7
1442599126,25.1,59,492,1017.8
1442599429,25.1,59,487,1017.8
1442599733,25.1,59,484,1017.8
1442600036,25.1,59,480,1017.9
1442600339,25.1,59,484,1017.9
1442600642,25.1,59,505,1018
1442600945,25.1,59,482,1018.1
1442601248,25.1,59,501,1018
1442601553,25.1,59,478,1018.3
1442601857,25.1,59,473,1018.3
1442602158,25.1,59,467,1018.5
1442602462,25.1,59,474,1018.5
1442602764,25.1,59,467,1018.5
1442603068,25.1,59,472,1018.8
1442603371,25.1,59,480,1018.8
1442603675,25.1,59,479,1018.7
1442603978,25.1,59,497,1018.8
1442604282,25.1,59,487,1018.8
1442604585,25.1,59,472,1019.1
1442604889,25,59,467,1019.2
1442605193,25,59,456,1019.1
1442605495,25,59,468,1019.2
1442605799,25,59,469,1019.3
1442606102,25,59,473,1019.3
1442606405,25,59,475,1019.3
1442606709,25,59,472,1019.4
1442607012,25,59,468,1019.5
1442607316,25,59,491,1019.4
1442607620,25,59,472,1019.5
1442607924,25,59,484,1019.6
1442608227,25,59,471,1019.6
1442608530,25,59,473,1019.6
1442608834,25,59,469,1019.5
1442609137,25,59,482,1019.6
1442609438,25,59,475,1019.6
1442609741,25,59,478,1019.6
1442610045,25,59,472,1019.6
1442610348,25,59,476,1019.6
1442610651,25,59,473,1019.6
1442610955,25,59,473,1019.6
1442611259,25,59,510,1019.6
1442611562,25,60,538,1019.6
1442611866,25,60,538,1019.7
1442612170,25,60,556,1019.7
1442612473,25,60,581,1019.8
1442612777,25,60,551,1019.7
1442613080,25,59,519,1019.8
1442613384,25,59,504,1019.9
1442613687,25,59,483,1019.9
1442613991,24.9,59,452,1019.8
1442614295,24.9,59,432,1019.8
1442614598,24.8,59,416,1020
1442614901,24.9,59,396,1020.1
1442615204,24.8,59,382,1020.2
1442615509,24.8,59,372,1020.2
1442615812,24.8,59,369,1020.2
1442616115,24.8,59,357,1020.2
1442616419,24.8,59,344,1020.3
1442616722,24.8,59,332,1020.4
1442617026,24.8,59,331,1020.1
1442617330,24.8,59,325,1020.2
1442617633,24.8,59,317,1020.2
1442617937,24.8,59,313,1020.2
1442618240,24.8,59,305,1020.2
1442618544,24.8,59,303,1020.1
1442618848,24.7,59,293,1020.1
1442619151,24.7,59,300,1020.1
1442619455,24.7,59,287,1020
1442619759,24.7,59,284,1020
1442620062,24.6,58,269,1020
1442620367,24.4,58,240,1019.9
1442620670,24.1,58,234,1019.9
1442620973,23.8,59,224,1019.9
1442621276,23.6,59,229,1019.9
1442621580,23.4,59,222,1019.9
1442621884,23.2,60,219,1020
1442622188,23.1,60,215,1020
1442622491,23,60,220,1020.1
1442622795,22.9,60,224,1019.9
1442623099,22.8,61,220,1020.1
1442623402,22.8,61,220,1020
1442623705,22.7,61,219,1020.1
1442624009,22.7,61,214,1020.1
1442624309,22.6,61,220,1020.1
1442624613,22.6,61,219,1020
1442624916,22.6,61,212,1020
1442625220,22.5,61,210,1020.2
1442625523,22.5,62,228,1020.1
1442625827,22.7,62,243,1019.9
1442626131,22.9,62,264,1019.9
1442626435,23.1,61,290,1019.8
1442626739,23.2,61,312,1019.7
1442627042,23.3,61,305,1019.7
1442627346,23.4,61,327,1019.8
1442627650,23.5,61,340,1019.7
1442627954,23.5,61,351,1019.7
1442628257,23.6,61,361,1019.6
1442628561,23.6,61,373,1019.7
1442628865,23.6,61,405,1019.6
1442629169,23.6,61,423,1019.7
1442629472,23.7,61,427,1019.5
1442629777,23.7,61,442,1019.6
1442630080,23.7,61,465,1019.6
1442630384,23.7,61,477,1019.8
1442630688,23.7,61,479,1019.6
1442630988,23.7,61,501,1019.8
1442631291,23.7,61,509,1019.7
1442631595,23.7,61,522,1019.8
1442631898,23.7,61,529,1019.8
1442632202,23.7,61,544,1019.8
1442632506,23.8,61,544,1019.9
1442632810,23.8,61,545,1019.7
1442633113,23.8,61,553,1019.6
1442633416,23.7,61,559,1019.6
1442633721,23.8,61,563,1019.7
1442634025,23.8,61,579,1019.6
1442634328,23.8,61,588,1019.6
1442634632,23.8,61,591,1019.6
1442634935,23.8,61,592,1019.6
1442635239,23.8,61,604,1019.7
1442635543,23.8,61,623,1019.6
1442635844,23.8,61,633,1019.6
1442636147,23.8,61,633,1019.5
1442636451,23.8,61,649,1019.6
1442636754,23.9,61,648,1019.6
1442637058,23.8,61,650,1019.5
1442637362,23.9,61,655,1019.6
1442637666,23.8,61,656,1019.6
1442637970,23.8,61,652,1019.6
1442638274,23.8,61,653,1019.7
1442638577,23.8,61,665,1019.5
1442638881,23.8,62,667,1019.8
1442639184,23.8,62,667,1019.7
1442639488,23.7,62,655,1019.8
1442639792,23.7,62,646,1019.8
1442640096,23.7,62,659,1019.7
1442640400,23.8,62,678,1019.9
1442640703,23.8,62,675,1019.9
1442641007,23.8,62,677,1019.9
1442641311,23.8,62,673,1020.2
1442641614,23.8,62,673,1020.1
1442641918,23.8,62,687,1020
1442642218,23.8,62,672,1020
1442642522,23.7,62,670,1020.1
1442642826,23.8,62,674,1020.2
1442643129,23.7,62,674,1020.2
1442643433,23.8,62,662,1020.3
1442643737,23.7,62,677,1020.3
1442644040,23.8,61,682,1020.3
1442644344,23.8,61,673,1020.4
1442644648,23.8,61,682,1020.5
1442644952,23.8,61,674,1020.4
1442645255,23.8,61,677,1020.5
1442645555,23.7,61,681,1020.5
1442645859,23.7,61,708,1020.7
1442646163,23.7,61,688,1020.6
1442646467,23.7,61,694,1020.6
1442646771,23.7,61,683,1020.6
1442647074,23.8,61,688,1020.7
1442647375,23.8,61,688,1020.7
1442647678,23.8,61,679,1020.8
1442647982,23.8,61,687,1020.8
1442648286,23.9,61,689,1020.7
1442648590,23.9,61,697,1020.8
1442648893,23.9,61,700,1020.9
1442649197,23.9,61,722,1020.8
1442649502,23.9,60,677,1021
1442649805,23.8,59,442,1021
1442650108,23.7,59,363,1020.9
1442650411,23.5,59,308,1020.9
1442650716,23.4,59,284,1020.8
1442651019,23.3,59,258,1021
1442651324,23.3,59,243,1021.1
1442651627,23.2,59,237,1021.1
1442651930,23.3,60,256,1021
1442652230,23.4,60,303,1020.8
1442652534,23.6,60,351,1021
1442652837,23.7,60,394,1020.9
1442653141,23.8,60,420,1020.8
1442653445,23.9,60,438,1021.1
1442653749,24,60,444,1021
1442654052,24,60,426,1020.9
1442654355,24.1,60,440,1021
1442654659,24.1,60,454,1021
1442654963,24.2,60,473,1020.9
1442655266,24.2,60,480,1021
1442655570,24.2,60,482,1021
1442655874,24.2,60,495,1020.9
1442656178,24.3,60,504,1021
1442656482,24.3,60,511,1021
1442656786,24.3,60,527,1021
1442657090,24.3,60,544,1021.1
1442657394,24.4,60,569,1021
1442657698,24.4,60,592,1021
1442658000,24.4,60,604,1021
1442658305,24.4,60,616,1020.9
1442658608,24.4,60,618,1020.9
1442658912,24.4,60,659,1020.9
1442659217,24.4,61,693,1020.7
1442659521,24.4,61,762,1020.7
1442659823,24.4,62,813,1020.7
1442660127,24.4,61,637,1020.7
1442660430,24.2,61,469,1020.6
1442660734,24.1,61,346,1020.7
1442661037,24.1,61,327,1020.8
1442661341,24,61,295,1020.8
1442661644,24,61,304,1020.7
1442661948,24,61,305,1020.6
1442662252,24,61,314,1020.4
1442662556,24.1,62,349,1020.5
1442662859,24.2,62,372,1020.3
1442663162,24.3,62,378,1020.4
1442663465,24.4,62,375,1020.2
1442663768,24.4,62,386,1020.3
1442664072,24.4,62,371,1020.3
1442664375,24.4,62,351,1020.2
1442664679,24.4,62,315,1020.1
1442664983,24.3,62,298,1020
1442665285,24.3,62,301,1020.1
1442665588,24.3,62,302,1019.9
1442665892,24.3,62,302,1019.9
1442666195,24.3,62,307,1019.8
1442666500,24.3,62,292,1019.7
1442666804,24.3,63,299,1019.7
1442667107,24.4,63,295,1019.5
1442667411,24.4,63,288,1019.6
1442667714,24.4,63,280,1019.5
1442668017,24.4,63,279,1019.4
1442668321,24.5,63,282,1019.3
1442668624,24.5,63,292,1019.4
1442668928,24.5,63,267,1019.2
1442669231,24.5,63,254,1019.2
1442669534,24.5,63,260,1019.1
1442669838,24.5,63,259,1018.9
1442670142,24.5,63,266,1019.1
1442670446,24.5,63,255,1019.1
1442670750,24.5,63,268,1019.1
1442671054,24.5,63,259,1019.1
1442671358,24.5,63,245,1018.8
1442671662,24.5,63,249,1019.1
1442671965,24.5,63,250,1018.9
1442672268,24.5,63,245,1018.8
1442672571,24.5,63,239,1018.8
1442672875,24.5,63,232,1018.7
1442673178,24.6,63,245,1018.7
1442673482,24.6,63,250,1018.6
1442673785,24.6,63,243,1018.6
1442674088,24.6,63,249,1018.6
1442674391,24.6,63,248,1018.7
1442674695,24.6,63,248,1018.7
1442674998,24.6,63,241,1018.6
1442675301,24.6,63,245,1018.9
1442675605,24.6,63,249,1018.8
1442675908,24.5,63,239,1018.9
1442676212,24.5,63,244,1019.1
1442676516,24.5,63,241,1018.9
1442676819,24.5,63,231,1019.1
1442677122,24.4,63,233,1019
1442677426,24.4,63,227,1019
1442677729,24.4,63,230,1019
1442678032,24.4,63,235,1019.2
1442678336,24.3,63,233,1019.2
1442678639,24.3,63,232,1019.2
1442678942,24.3,63,226,1019.3
1442679246,24.3,63,238,1019.3
1442679550,24.3,63,243,1019.3
1442679854,24.3,63,237,1019.3
1442680157,24.2,63,235,1019.3
1442680459,24.3,63,236,1019.3
1442680763,24.2,63,242,1019.4
1442681066,24.2,63,250,1019.3
1442681369,24.2,63,252,1019.4
1442681672,24.3,63,247,1019.3
1442681975,24.3,63,244,1019.3
1442682278,24.3,63,252,1019.4
1442682582,24.2,63,247,1019.3
1442682884,24.3,63,243,1019.5
1442683187,24.2,63,248,1019.5
1442683491,24.3,63,242,1019.5
1442683795,24.2,63,235,1019.3
1442684098,24.2,63,241,1019.3
1442684402,24.2,63,244,1019.4
1442684706,24.2,63,233,1019.6
1442685009,24.2,63,251,1019.5
1442685313,24.2,63,242,1019.5
1442685616,24.2,63,247,1019.6
1442685919,24.2,63,251,1019.5
1442686222,24.1,63,248,1019.7
1442686525,24.1,64,251,1019.5
1442686829,24.1,64,241,1019.5
1442687132,24.1,64,251,1019.7
1442687435,24.1,64,248,1019.8
1442687738,24.1,64,250,1019.8
1442688041,24.1,64,235,1020
1442688345,24.1,64,264,1019.9
1442688649,24.2,64,295,1020
1442688953,24.2,64,317,1020.2
1442689257,24.2,64,330,1020.1
1442689557,24.3,64,326,1020.1
1442689857,24.4,64,348,1020.1
1442690161,24.4,64,338,1020.3
1442690464,24.4,64,354,1020.4
1442690767,24.5,64,390,1020.3
1442691071,24.5,64,409,1020.3
1442691373,24.5,64,406,1020.4
1442691678,24.5,64,397,1020.2
1442691981,24.5,64,396,1020.2
1442692285,24.5,64,384,1020.2
1442692588,24.5,64,373,1020.3
1442692891,24.5,64,373,1020.2
1442693194,24.5,64,384,1020.3
1442693498,24.5,64,390,1020.4
1442693800,24.5,64,385,1020.4
1442694104,24.5,64,395,1020.6
1442694408,24.5,64,397,1020.4
1442694711,24.5,64,396,1020.6
1442695014,24.6,64,433,1020.5
1442695317,24.6,64,436,1020.6
1442695621,24.6,64,444,1020.6
1442695925,24.7,64,457,1020.7
1442696228,24.7,64,447,1020.6
1442696531,24.7,64,422,1020.6
1442696834,24.7,64,410,1020.7
1442697138,24.7,64,408,1020.6
1442697440,24.7,64,403,1020.6
1442697744,24.7,64,390,1020.6
1442698049,24.7,64,412,1020.6
1442698353,24.7,64,402,1020.7
1442698655,24.7,64,396,1020.7
1442698959,24.7,64,403,1020.7
1442699262,24.7,64,405,1020.7
1442699566,24.7,64,396,1020.6
1442699869,24.7,64,404,1020.6
1442700173,24.7,64,410,1020.6
1442700477,24.7,64,386,1020.5
1442700781,24.7,64,405,1020.6
1442701080,24.7,64,395,1020.4
1442701384,24.6,64,378,1020.4
1442701688,24.6,64,376,1020.3
1442701991,24.5,64,364,1020.3
1442702294,24.5,64,360,1020.4
1442702597,24.5,64,367,1020.3
1442702902,24.5,65,358,1020.4
1442703206,24.5,65,346,1020.4
1442703509,24.5,65,338,1020.3
1442703812,24.5,65,354,1020.3
1442704115,24.4,65,327,1020.2
1442704419,24.4,65,326,1020.1
1442704723,24.4,66,341,1020
1442705026,24.4,66,365,1020
1442705328,24.4,66,374,1020
1442705632,24.4,66,409,1020.1
1442705937,24.5,66,422,1020
1442706241,24.5,66,426,1020
1442706544,24.5,66,443,1020
1442706848,24.5,66,417,1019.9
1442707151,24.5,66,443,1020
1442707454,24.5,66,446,1019.8
1442707757,24.6,66,471,1020
1442708060,24.6,66,520,1019.8
1442708362,24.7,66,555,1019.7
1442708665,24.7,66,611,1019.8
1442708965,24.8,66,641,1019.7
1442709269,24.8,66,660,1019.8
1442709572,24.9,66,664,1019.9
1442709876,24.9,66,686,1019.8
1442710180,24.9,66,699,1019.8
1442710484,24.9,66,699,1019.7
1442710788,24.9,66,707,1019.7
1442711091,24.9,66,736,1019.7
1442711395,24.9,66,735,1019.7
1442711698,24.9,66,735,1019.6
1442712001,24.9,66,766,1019.6
1442712304,24.9,66,762,1019.6
1442712609,25,66,763,1019.6
1442712912,24.9,66,797,1019.6
1442713214,25,66,805,1019.5
1442713517,25,66,798,1019.4
1442713821,25,66,806,1019.3
1442714125,25,66,824,1019.2
1442714429,25,66,833,1019.2
1442714733,25,66,824,1019.2
1442715036,25,66,836,1019.1
1442715339,25,66,846,1019
1442715642,25,66,846,1019
1442715945,25,66,856,1018.9
1442716249,25,66,872,1019
1442716554,25,66,857,1019
1442716858,25,66,841,1018.9
1442717161,25,66,826,1019.1
1442717464,25,66,834,1019
1442717767,25,66,807,1019
1442718071,25,66,812,1018.9
1442718375,25,66,794,1018.9
1442718678,25,65,770,1018.8
1442718981,25,65,776,1018.7
1442719284,25,65,788,1018.7
1442719587,25,65,790,1018.7
1442719891,25,65,807,1018.7
1442720194,25,65,775,1018.6
1442720497,25,65,792,1018.6
1442720800,25,65,781,1018.5
1442721105,25,65,780,1018.5
1442721409,25,65,781,1018.5
1442721710,25,65,784,1018.6
1442722014,25,65,807,1018.4
1442722317,25,65,806,1018.4
1442722621,25,65,805,1018.5
1442722924,25,65,787,1018.5
1442723229,25,65,782,1018.4
1442723532,25,65,767,1018.4
1442723836,25,65,738,1018.3
1442724139,25,65,719,1018.3
1442724443,24.9,65,702,1018.4
1442724745,24.9,65,705,1018.2
1442725049,24.9,65,691,1018.4
1442725354,24.9,65,689,1018.3
1442725657,24.8,65,699,1018.3
1442725960,24.8,65,692,1018.2
1442726263,24.8,65,693,1018.1
1442726567,24.8,65,681,1018.3
1442726871,24.8,65,689,1018.2
1442727173,24.8,65,706,1018.2
1442727477,24.8,65,685,1018.1
1442727781,24.8,65,696,1018.2
1442728084,24.7,65,700,1018.2
1442728387,24.8,65,701,1018.3
1442728691,24.7,65,699,1018.2
1442728994,24.7,65,683,1018.3
1442729297,24.7,65,714,1018.3
1442729601,24.7,65,699,1018.4
1442729904,24.7,65,706,1018.4
1442730206,24.7,65,710,1018.4
1442730509,24.7,65,700,1018.4
1442730813,24.7,65,709,1018.4
1442731116,24.6,65,711,1018.5
1442731417,24.6,65,709,1018.6
1442731719,24.6,65,719,1018.7
1442732022,24.6,65,702,1018.5
1442732325,24.6,65,703,1018.6
1442732629,24.6,65,688,1018.5
1442732933,24.6,65,708,1018.6
1442733237,24.6,65,667,1018.6
1442733540,24.5,65,654,1018.7
1442733844,24.5,65,638,1018.7
1442734148,24.4,65,573,1018.8
1442734448,24.4,65,516,1018.6
1442734751,24.3,65,503,1018.8
1442735055,24.3,65,461,1018.8
1442735359,24.2,65,430,1018.8
1442735662,24.2,65,410,1018.8
1442735965,24.2,65,389,1018.8
1442736268,24.2,65,392,1018.9
1442736571,24.2,65,384,1018.9
1442736875,24.2,65,385,1018.8
1442737176,24.2,65,407,1019
1442737479,24.3,65,430,1018.9
1442737782,24.3,65,443,1018.9
1442738086,24.4,65,458,1018.9
1442738389,24.4,65,436,1018.9
1442738692,24.4,65,420,1019
1442738994,24.4,64,416,1019
1442739297,24.4,65,468,1019.1
1442739598,24.4,64,448,1019
1442739901,24.5,64,440,1019
1442740205,24.4,64,418,1019.1
1442740508,24.5,64,398,1019
1442740812,24.4,63,366,1018.9
1442741116,24.4,64,349,1019
1442741416,24.4,64,348,1019
1442741719,24.5,63,350,1018.8
1442742023,24.5,63,346,1018.8
1442742326,24.5,63,336,1018.9
1442742629,24.5,63,327,1018.9
1442742933,24.5,63,333,1018.8
1442743236,24.5,63,311,1019
1442743540,24.5,63,314,1018.9
1442743843,24.5,63,289,1019
1442744147,24.4,63,300,1019
1442744450,24.4,63,278,1018.9
1442744754,24.4,63,289,1019.1
1442745058,24.4,63,296,1018.9
1442745358,24.5,63,306,1018.9
1442745661,24.5,63,311,1018.9
1442745963,24.5,63,306,1018.8
1442746267,24.5,63,312,1018.9
1442746570,24.5,63,325,1018.9
1442746874,24.5,63,368,1018.8
1442747176,24.6,63,429,1018.8
1442747480,24.6,63,466,1018.7
1442747783,24.6,63,502,1018.7
1442748083,24.6,63,529,1018.7
1442748387,24.6,63,540,1018.7
1442748691,24.6,63,522,1018.7
1442748995,24.7,63,513,1018.5
1442749299,24.6,63,483,1018.5
1442749602,24.6,63,482,1018.5
1442749906,24.6,63,474,1018.5
1442750210,24.6,63,444,1018.4
1442750513,24.6,63,417,1018.4
1442750817,24.6,63,386,1018.4
1442751120,24.6,63,410,1018.1
1442751424,24.6,63,406,1018.2
1442751728,24.6,63,392,1018.2
1442752031,24.6,63,398,1018.1
1442752335,24.6,63,369,1018
1442752638,24.6,64,356,1018
1442752941,24.6,63,357,1017.8
1442753244,24.6,63,354,1017.9
1442753549,24.6,63,341,1017.8
1442753853,24.6,63,347,1017.6
1442754157,24.6,63,320,1017.5
1442754460,24.6,63,308,1017.5
1442754764,24.6,63,322,1017.4
1442755068,24.6,63,308,1017.4
1442755372,24.6,63,310,1017.4
1442755675,24.6,63,305,1017.2
1442755978,24.6,63,292,1017.1
1442756282,24.6,63,297,1017.1
1442756586,24.6,63,290,1017.1
1442756886,24.6,63,275,1017
1442757186,24.6,63,275,1017
1442757490,24.7,63,282,1016.9
1442757793,24.6,63,272,1016.9
1442758096,24.7,63,281,1016.9
1442758400,24.6,63,265,1016.8
1442758704,24.6,63,275,1016.9
1442759008,24.6,63,261,1016.9
1442759313,24.6,63,250,1016.8
1442759616,24.6,63,254,1016.7
1442759919,24.6,63,260,1016.8
1442760222,24.6,63,259,1016.6
1442760526,24.7,63,246,1016.7
1442760829,24.6,63,253,1016.8
1442761133,24.7,63,251,1016.8
1442761436,24.6,63,245,1016.7
1442761741,24.7,63,251,1016.6
1442762045,24.7,63,246,1016.5
1442762349,24.7,63,243,1016.4
1442762652,24.6,63,245,1016.5
1442762956,24.7,63,241,1016.6
1442763259,24.6,63,239,1016.4
1442763564,24.7,63,238,1016.5
1442763867,24.6,63,236,1016.5
1442764171,24.7,63,245,1016.4
1442764474,24.6,63,228,1016.5
1442764777,24.6,63,240,1016.5
1442765081,24.6,63,236,1016.5
1442765386,24.6,63,240,1016.5
1442765689,24.6,63,233,1016.4
1442765993,24.6,63,237,1016.4
1442766293,24.6,63,239,1016.6
1442766596,24.6,63,230,1016.5
